"","uID","variable","factor",".id","source","rise1.3","rise2.3","sex","Source.Global","Source.Primary","Source.Secondary","Country","Location","Language","Weird","Execution","SubjectPool","Setting","Tablet","Pencil","StudyOrderN","IDiffOrderN","study.order","analysis.type","subset","case.include"
"2136",7028,4,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",4,NA,1,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Schwarz|Hsee|Shafir|Zaval|Tversky.Gati|Tversky|Knobe|Zhong|Geissner|Savani|Risen|Ross.Slate2|Gray|Norenzayan|Hauser","ID: Cognitive reflection|ID: Subjective wellbeing|ID: Mood|ID: TIPI for Big-Five|ID: Global self-esteem SISE",11,"Global","all",TRUE
"2139",7032,3,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",3,NA,2,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Norenzayan|Ross.Slate2|Shafir|Gray|Hsee|Risen|Knobe|Tversky|Schwarz|Geissner|Hauser|Zhong|Zaval|Savani|Tversky.Gati","ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Mood|ID: Subjective wellbeing|ID: Cognitive reflection",6,"Global","all",TRUE
"2140",7033,1,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",1,NA,2,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Risen|Tversky|Savani|Tversky.Gati|Norenzayan|Zhong|Gray|Zaval|Knobe|Schwarz|Hauser|Ross.Slate2|Hsee|Shafir|Geissner","ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Mood|ID: TIPI for Big-Five|ID: Subjective wellbeing",1,"Global","all",TRUE
"2141",7034,6,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",6,NA,1,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Knobe|Hsee|Risen|Tversky|Shafir|Zhong|Tversky.Gati|Ross.Slate2|Schwarz|Savani|Norenzayan|Geissner|Hauser|Gray|Zaval","ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Mood",3,"Global","all",TRUE
"2145",7045,7,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",7,NA,2,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky.Gati|Schwarz|Geissner|Ross.Slate2|Hsee|Zhong|Knobe|Tversky|Zaval|Savani|Gray|Risen|Shafir|Hauser|Norenzayan","ID: Cognitive reflection|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Mood|ID: TIPI for Big-Five",12,"Global","all",TRUE
"2151",7064,2,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",2,NA,1,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Risen|Gray|Schwarz|Tversky|Hauser|Knobe|Shafir|Geissner|Hsee|Norenzayan|Savani|Ross.Slate2|Zaval|Zhong|Tversky.Gati","ID: Cognitive reflection|ID: Mood|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Subjective wellbeing",1,"Global","all",TRUE
"2154",7070,2,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",2,NA,1,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zhong|Knobe|Hauser|Zaval|Schwarz|Tversky|Savani|Hsee|Gray|Geissner|Shafir|Tversky.Gati|Risen|Norenzayan|Ross.Slate2","ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Mood|ID: TIPI for Big-Five",13,"Global","all",TRUE
"2156",7076,3,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",3,NA,2,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Norenzayan|Schwarz|Savani|Hsee|Ross.Slate2|Gray|Tversky|Shafir|Geissner|Tversky.Gati|Hauser|Knobe|Zaval|Zhong|Risen","ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Mood|ID: TIPI for Big-Five|ID: Cognitive reflection",15,"Global","all",TRUE
"2158",7079,1,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",1,NA,2,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Shafir|Tversky.Gati|Zhong|Geissner|Risen|Hsee|Schwarz|Gray|Ross.Slate2|Tversky|Hauser|Knobe|Norenzayan|Savani|Zaval","ID: Mood|ID: Subjective wellbeing|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Global self-esteem SISE",5,"Global","all",TRUE
"2160",7082,4,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",4,NA,1,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zhong|Geissner|Shafir|Norenzayan|Hauser|Knobe|Zaval|Tversky|Gray|Risen|Savani|Schwarz|Tversky.Gati|Ross.Slate2|Hsee","ID: Global self-esteem SISE|ID: Mood|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection",10,"Global","all",TRUE
"2162",7084,3,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",3,NA,2,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zhong|Risen|Ross.Slate2|Knobe|Zaval|Norenzayan|Hsee|Geissner|Schwarz|Gray|Hauser|Tversky|Shafir|Savani|Tversky.Gati","ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood|ID: Subjective wellbeing|ID: Global self-esteem SISE",2,"Global","all",TRUE
"2168",7093,3,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",3,NA,2,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Gray|Risen|Zaval|Ross.Slate2|Shafir|Savani|Norenzayan|Tversky|Hauser|Schwarz|Geissner|Zhong|Tversky.Gati|Hsee|Knobe","ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Mood",2,"Global","all",TRUE
"2169",7094,1,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",1,NA,1,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Shafir|Hsee|Gray|Tversky|Norenzayan|Risen|Geissner|Knobe|Tversky.Gati|Savani|Zhong|Hauser|Zaval|Schwarz|Ross.Slate2","ID: Subjective wellbeing|ID: Mood|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Global self-esteem SISE",6,"Global","all",TRUE
"2170",7095,4,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",4,NA,1,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Gray|Zhong|Hauser|Risen|Savani|Hsee|Ross.Slate2|Tversky|Geissner|Norenzayan|Tversky.Gati|Schwarz|Zaval|Knobe|Shafir","ID: Mood|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Subjective wellbeing",4,"Global","all",TRUE
"2171",7096,3,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",3,NA,1,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Schwarz|Risen|Shafir|Zaval|Hsee|Norenzayan|Savani|Knobe|Ross.Slate2|Geissner|Tversky|Zhong|Hauser|Tversky.Gati|Gray","ID: Mood|ID: Cognitive reflection|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Global self-esteem SISE",2,"Global","all",TRUE
"2172",7097,7,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",7,NA,2,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Shafir|Schwarz|Zhong|Hauser|Zaval|Ross.Slate2|Risen|Knobe|Hsee|Geissner|Savani|Norenzayan|Tversky|Tversky.Gati|Gray","ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Mood",7,"Global","all",TRUE
"2173",7099,2,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",2,NA,2,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Schwarz|Norenzayan|Tversky|Gray|Hauser|Savani|Shafir|Ross.Slate2|Zaval|Geissner|Risen|Knobe|Hsee|Tversky.Gati|Zhong","ID: Mood|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Global self-esteem SISE",11,"Global","all",TRUE
"2174",7103,2,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",2,NA,2,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Norenzayan|Hauser|Schwarz|Zhong|Geissner|Tversky.Gati|Savani|Tversky|Zaval|Knobe|Ross.Slate2|Gray|Risen|Hsee|Shafir","ID: Mood|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Cognitive reflection",13,"Global","all",TRUE
"2175",7106,5,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",5,NA,2,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Gray|Zhong|Geissner|Knobe|Tversky|Risen|Ross.Slate2|Savani|Hsee|Tversky.Gati|Shafir|Zaval|Norenzayan|Hauser|Schwarz","ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Mood|ID: Cognitive reflection|ID: Subjective wellbeing",6,"Global","all",TRUE
"2176",7107,8,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",8,NA,1,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Hsee|Savani|Ross.Slate2|Zhong|Hauser|Zaval|Geissner|Risen|Tversky|Shafir|Knobe|Norenzayan|Gray|Tversky.Gati|Schwarz","ID: Subjective wellbeing|ID: Mood|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Global self-esteem SISE",8,"Global","all",TRUE
"2177",7108,5,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",5,NA,1,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Ross.Slate2|Risen|Knobe|Hauser|Geissner|Schwarz|Hsee|Tversky|Zhong|Norenzayan|Shafir|Savani|Tversky.Gati|Gray|Zaval","ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Mood|ID: Subjective wellbeing",2,"Global","all",TRUE
"2178",7110,9,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",9,NA,1,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Savani|Hauser|Tversky.Gati|Gray|Schwarz|Zaval|Norenzayan|Ross.Slate2|Knobe|Hsee|Tversky|Shafir|Geissner|Zhong|Risen","ID: Mood|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Global self-esteem SISE",15,"Global","all",TRUE
"2179",7111,1,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",1,NA,1,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Hsee|Tversky|Zhong|Ross.Slate2|Norenzayan|Schwarz|Hauser|Gray|Knobe|Risen|Tversky.Gati|Savani|Zaval|Geissner|Shafir","ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Mood|ID: TIPI for Big-Five",10,"Global","all",TRUE
"2180",7114,7,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",7,NA,1,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Hauser|Zhong|Savani|Zaval|Schwarz|Risen|Hsee|Shafir|Tversky.Gati|Tversky|Norenzayan|Ross.Slate2|Knobe|Geissner|Gray","ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood|ID: Global self-esteem SISE",6,"Global","all",TRUE
"2181",7115,5,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",5,NA,1,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Hauser|Savani|Knobe|Zaval|Shafir|Ross.Slate2|Gray|Geissner|Tversky.Gati|Schwarz|Risen|Norenzayan|Zhong|Tversky|Hsee","ID: Mood|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Cognitive reflection|ID: TIPI for Big-Five",11,"Global","all",TRUE
"2182",7116,4,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",4,NA,2,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zaval|Hsee|Ross.Slate2|Zhong|Knobe|Tversky|Schwarz|Risen|Tversky.Gati|Hauser|Shafir|Savani|Norenzayan|Geissner|Gray","ID: Mood|ID: Subjective wellbeing|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Global self-esteem SISE",8,"Global","all",TRUE
"2183",7117,4,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",4,NA,1,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Hsee|Zaval|Zhong|Schwarz|Risen|Hauser|Savani|Ross.Slate2|Tversky|Norenzayan|Tversky.Gati|Shafir|Gray|Knobe|Geissner","ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Mood|ID: Subjective wellbeing|ID: Cognitive reflection",5,"Global","all",TRUE
"2184",7119,7,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",7,NA,1,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Savani|Gray|Knobe|Zaval|Tversky.Gati|Zhong|Shafir|Ross.Slate2|Geissner|Norenzayan|Hauser|Schwarz|Risen|Hsee|Tversky","ID: Mood|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Subjective wellbeing",13,"Global","all",TRUE
"2185",7122,2,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",2,NA,1,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky.Gati|Geissner|Risen|Zaval|Tversky|Hsee|Knobe|Norenzayan|Zhong|Schwarz|Savani|Ross.Slate2|Gray|Hauser|Shafir","ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Mood|ID: Subjective wellbeing|ID: Cognitive reflection",3,"Global","all",TRUE
"2187",7124,5,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",5,NA,2,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Hsee|Geissner|Zhong|Savani|Zaval|Ross.Slate2|Risen|Gray|Norenzayan|Schwarz|Hauser|Knobe|Shafir|Tversky.Gati|Tversky","ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Mood",7,"Global","all",TRUE
"2189",7127,3,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",3,NA,1,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Hauser|Norenzayan|Tversky|Geissner|Zaval|Knobe|Zhong|Shafir|Hsee|Ross.Slate2|Risen|Schwarz|Tversky.Gati|Gray|Savani","ID: Cognitive reflection|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Mood",11,"Global","all",TRUE
"2190",7129,1,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",1,NA,2,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Norenzayan|Risen|Savani|Knobe|Zaval|Tversky|Zhong|Shafir|Hsee|Geissner|Schwarz|Gray|Tversky.Gati|Hauser|Ross.Slate2","ID: Mood|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection",2,"Global","all",TRUE
"2192",7135,5,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",5,NA,1,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Knobe|Risen|Zhong|Hsee|Gray|Tversky|Zaval|Ross.Slate2|Schwarz|Tversky.Gati|Hauser|Norenzayan|Geissner|Savani|Shafir","ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Mood|ID: TIPI for Big-Five|ID: Cognitive reflection",2,"Global","all",TRUE
"2198",7148,3,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",3,NA,2,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Geissner|Risen|Savani|Tversky|Ross.Slate2|Hsee|Schwarz|Zhong|Tversky.Gati|Hauser|Norenzayan|Knobe|Gray|Shafir|Zaval","ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Mood",2,"Global","all",TRUE
"2201",7154,4,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",4,NA,1,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Shafir|Zhong|Risen|Ross.Slate2|Schwarz|Knobe|Gray|Zaval|Tversky.Gati|Norenzayan|Hauser|Geissner|Savani|Tversky|Hsee","ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Mood",3,"Global","all",TRUE
"2202",7155,7,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",7,NA,1,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Geissner|Shafir|Risen|Ross.Slate2|Zaval|Norenzayan|Schwarz|Savani|Zhong|Knobe|Hauser|Hsee|Gray|Tversky|Tversky.Gati","ID: Subjective wellbeing|ID: Mood|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Cognitive reflection",3,"Global","all",TRUE
"2203",7156,2,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",2,NA,2,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Shafir|Hsee|Tversky.Gati|Zaval|Ross.Slate2|Norenzayan|Savani|Tversky|Zhong|Gray|Hauser|Schwarz|Knobe|Risen|Geissner","ID: Subjective wellbeing|ID: Cognitive reflection|ID: Mood|ID: TIPI for Big-Five|ID: Global self-esteem SISE",14,"Global","all",TRUE
"2205",7161,2,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",2,NA,1,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Schwarz|Hauser|Shafir|Tversky|Risen|Tversky.Gati|Savani|Ross.Slate2|Zaval|Zhong|Hsee|Gray|Geissner|Norenzayan|Knobe","ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood|ID: Global self-esteem SISE",5,"Global","all",TRUE
"2207",7164,5,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",5,NA,2,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Savani|Hsee|Risen|Geissner|Norenzayan|Tversky.Gati|Ross.Slate2|Knobe|Tversky|Zaval|Zhong|Schwarz|Hauser|Gray|Shafir","ID: Mood|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Global self-esteem SISE",3,"Global","all",TRUE
"2208",7165,8,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",8,NA,2,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Savani|Zaval|Tversky|Hsee|Geissner|Norenzayan|Hauser|Tversky.Gati|Risen|Ross.Slate2|Gray|Knobe|Shafir|Zhong|Schwarz","ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood|ID: Subjective wellbeing",9,"Global","all",TRUE
"2209",7166,2,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",2,NA,2,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky.Gati|Shafir|Hsee|Zaval|Savani|Schwarz|Hauser|Geissner|Risen|Norenzayan|Gray|Knobe|Ross.Slate2|Zhong|Tversky","ID: Cognitive reflection|ID: Mood|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Subjective wellbeing",9,"Global","all",TRUE
"2210",7169,3,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",3,NA,2,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Hauser|Zhong|Shafir|Norenzayan|Zaval|Hsee|Ross.Slate2|Savani|Gray|Geissner|Schwarz|Tversky.Gati|Knobe|Tversky|Risen","ID: Subjective wellbeing|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Mood",15,"Global","all",TRUE
"2212",7181,1,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",1,NA,2,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Hsee|Knobe|Ross.Slate2|Zhong|Norenzayan|Zaval|Savani|Schwarz|Shafir|Risen|Gray|Hauser|Tversky|Geissner|Tversky.Gati","ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Mood|ID: Subjective wellbeing|ID: Global self-esteem SISE",10,"Global","all",TRUE
"2213",7182,6,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",6,NA,1,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Ross.Slate2|Zaval|Risen|Schwarz|Gray|Shafir|Hsee|Geissner|Norenzayan|Tversky|Hauser|Savani|Zhong|Knobe|Tversky.Gati","ID: Mood|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: TIPI for Big-Five",3,"Global","all",TRUE
"2214",7183,1,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","yale",1,NA,1,"yale","yale","yale","USA","Yale University, New Haven, CT","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zhong|Risen|Schwarz|Norenzayan|Ross.Slate2|Shafir|Tversky|Savani|Gray|Tversky.Gati|Zaval|Knobe|Hsee|Hauser|Geissner","ID: Subjective wellbeing|ID: Mood|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: TIPI for Big-Five",2,"Global","all",TRUE
